player_Felipe-Rodriguez_POS	1996
player_Felipe-Rodriguez_GP	1996
player_Felipe-Rodriguez_GS	1996
player_Felipe-Rodriguez_A	1996
player_Felipe-Rodriguez_GWA	1996
player_Felipe-Rodriguez_HmA	1996
player_Felipe-Rodriguez_RdA	1996
player_Felipe-Rodriguez_A/90min	1996
player_Eric-Eichmann_Club	1996
player_Eric-Eichmann_POS	1996
player_Eric-Eichmann_GP	1996
player_Eric-Eichmann_GS	1996
player_Eric-Eichmann_A	1996
player_Eric-Eichmann_GWA	1996
player_Eric-Eichmann_HmA	1996
player_Eric-Eichmann_RdA	1996
player_Eric-Eichmann_A/90min	1996
player_Manny-Lagos_Club	1998
player_Manny-Lagos_POS	1999
player_Manny-Lagos_GP	1999
player_Manny-Lagos_GS	1999
player_Manny-Lagos_A	1999
player_Manny-Lagos_GWA	1999
player_Manny-Lagos_HmA	1999
player_Manny-Lagos_RdA	1999
player_Manny-Lagos_A/90min	1999
player_Victor-Mella_Club	1998
player_Victor-Mella_POS	1998
player_Victor-Mella_GP	1998
player_Victor-Mella_GS	1998
player_Victor-Mella_A	1998
player_Victor-Mella_GWA	1998
player_Victor-Mella_HmA	1998
player_Victor-Mella_RdA	1998
player_Victor-Mella_A/90min	1998
player_Antony-De-Avila_Club	1997
player_Antony-De-Avila_POS	1997
player_Antony-De-Avila_GP	1997
player_Antony-De-Avila_GS	1997
player_Antony-De-Avila_A	1997
player_Antony-De-Avila_GWA	1997
player_Antony-De-Avila_HmA	1997
player_Antony-De-Avila_RdA	1997
player_Antony-De-Avila_A/90min	1997
player_Richard-Sharpe_Club	1996
player_Richard-Sharpe_POS	1996
player_Richard-Sharpe_GP	1996
player_Richard-Sharpe_GS	1996
player_Richard-Sharpe_A	1996
player_Richard-Sharpe_GWA	1996
player_Richard-Sharpe_HmA	1996
player_Richard-Sharpe_RdA	1996
player_Richard-Sharpe_A/90min	1996
player_John-Maessner_Club	1999
player_John-Maessner_POS	1999
player_John-Maessner_GP	1999
player_John-Maessner_GS	1999
player_John-Maessner_A	1999
player_John-Maessner_GWA	1999
